,Job Query,Company,Location,Title,URL,Job Description
8,digital-marketing,Danfoss Drives,Tampere,Digital Lead,https://avoimettyopaikat.monster.fi/digital-lead-tampere-pirk-finland-danfoss-drives/11/200505466,"Digital LeadEspoo, Vantaa, Vaasa, Tampere (FI) or Copenhagen (DK)Job DescriptionWhat we offerYou will have a great opportunity to join the Danfoss family and work in the Digital Customer Experience team at Danfoss Drives.Your primary goals will be to identify projects and opportunities for growth and digital innovative solutions. You will be translating the innovation ideation into working prototypes and bring them to market.Role and tasks will includeContribute to the digital transformation roadmap as part of the Digital Customer Experience team at Danfoss DrivesIdentify opportunities for business growth by experimenting with technology trends and by evaluating trending disruptive technology patternsLead digital differentiator projects and formulates annual operational and financial budgetsBuild and assess business cases for new digital projectsIdentify and build an ecosystem of partners within the education, startups and vendors scenesEstablish a continuous learning culture and strive for a data driven mindset changeManaging digital projects in close co-operation with IT and selected vendorsEducation and work experience requirementsAcademic background in Business/ Design/ Innovation/ Engineering/ Digital/Computer Science/ Statistics or relevant disciplinesExperience in software development and proven history managing and delivering complex projects (e.g. AI, machine learning, mobile devices, cloud computing, big data analytics)Strong background in technology, analysis and critical evaluation of information gathered from multiple sourcesDeep experience with modern toolsets in Agile environments and development methods, e.g. user-centered designProven experience in successfully working in a team setting and ability to reconcile conflicts.Essential personal characteristicsDriven and resilient. You will deal with changes and these lead to resistances.Organized and goal oriented. You can plan, organize and carry out projects, keeping an eye on time, personnel and financial resources. Your contribution is measured by the sum of invention and market successEloquent and fluent communicator. You can speak the language of various departments, of our customers and partners.Curious and challenging. You are a trend spotter. You have experience in successfully working in cross functional and diverse teams and possess the ability to reconcile conflicts.For further information about this position, please contact Giuseppe Chiorazzo, Head of Digital Customer Experience, tel. +358 40 8371 985.For further information about the recruitment process, please contact Annukka Potka, Recruiter, tel. +358 40 8371 585.Please apply at your earliest convenience. We do not have an application deadline but accept applications as long as the job is posted.The position will be closed down once we have found the right candidate.Company ProfileWatch how Danfoss is Engineering tomorrow, here.Auto req ID14948BRType of PositionProfessionalJob AreaSales & MarketingCountry / CountriesDenmark, FinlandLocation / LocationsCopenhagen, Espoo, Tampere, Vaasa, VantaaExperienceMid-Senior LevelEmployment TypeFull-TimeSegmentDDS (Danfoss Drives Segment) "
9,digital-marketing,Danfoss Drives,Vaasa,Digital Lead,https://avoimettyopaikat.monster.fi/digital-lead-vaasa-östb-finland-danfoss-drives/11/200505411,"Digital LeadEspoo, Vantaa, Vaasa, Tampere (FI) or Copenhagen (DK)Job DescriptionWhat we offerYou will have a great opportunity to join the Danfoss family and work in the Digital Customer Experience team at Danfoss Drives.Your primary goals will be to identify projects and opportunities for growth and digital innovative solutions. You will be translating the innovation ideation into working prototypes and bring them to market.Role and tasks will includeContribute to the digital transformation roadmap as part of the Digital Customer Experience team at Danfoss DrivesIdentify opportunities for business growth by experimenting with technology trends and by evaluating trending disruptive technology patternsLead digital differentiator projects and formulates annual operational and financial budgetsBuild and assess business cases for new digital projectsIdentify and build an ecosystem of partners within the education, startups and vendors scenesEstablish a continuous learning culture and strive for a data driven mindset changeManaging digital projects in close co-operation with IT and selected vendorsEducation and work experience requirementsAcademic background in Business/ Design/ Innovation/ Engineering/ Digital/Computer Science/ Statistics or relevant disciplinesExperience in software development and proven history managing and delivering complex projects (e.g. AI, machine learning, mobile devices, cloud computing, big data analytics)Strong background in technology, analysis and critical evaluation of information gathered from multiple sourcesDeep experience with modern toolsets in Agile environments and development methods, e.g. user-centered designProven experience in successfully working in a team setting and ability to reconcile conflicts.Essential personal characteristicsDriven and resilient. You will deal with changes and these lead to resistances.Organized and goal oriented. You can plan, organize and carry out projects, keeping an eye on time, personnel and financial resources. Your contribution is measured by the sum of invention and market successEloquent and fluent communicator. You can speak the language of various departments, of our customers and partners.Curious and challenging. You are a trend spotter. You have experience in successfully working in cross functional and diverse teams and possess the ability to reconcile conflicts.For further information about this position, please contact Giuseppe Chiorazzo, Head of Digital Customer Experience, tel. +358 40 8371 985.For further information about the recruitment process, please contact Annukka Potka, Recruiter, tel. +358 40 8371 585.Please apply at your earliest convenience. We do not have an application deadline but accept applications as long as the job is posted.The position will be closed down once we have found the right candidate.Company ProfileWatch how Danfoss is Engineering tomorrow, here.Auto req ID14948BRType of PositionProfessionalJob AreaSales & MarketingCountry / CountriesDenmark, FinlandLocation / LocationsCopenhagen, Espoo, Tampere, Vaasa, VantaaExperienceMid-Senior LevelEmployment TypeFull-TimeSegmentDDS (Danfoss Drives Segment) "
10,digital-marketing,Vieser Oy,Espoo,Marketing & Communications Manager,https://avoimettyopaikat.monster.fi/marketing-communications-manager-espoo-uusi-finland-vieser-oy/11/200622075,"Marketing & Communications Manager,Do you want to create a Nordic design brand?Vieser has set Finnish standards in bathroom wet areas over the last 40 years. We are always pushing forward, developing new solutions for better living. This is where you come in.We are looking for a Marketing & Communications Managerwith both design experience and with ability and interest to work hands-on in creating this experience. You will play an important part in making Vieser not only famous for its functional excellence but also its pioneering spirit and design capability in the Nordics.To support our growth journey, we are looking for an experienced marketing professional who can think strategically and at the same time produce content hands-on, particularly in digital and social media supporting our sales with effective marketing messages. Best candidates have experience in launching new products internationally.Main responsibilities:To create, coordinate and implement marketing content and act as a driver of companys marketing and brand strategy with a view to business performanceProject management to coordinate the new Vieser brand building with external agencies and internal stakeholders.Development of various marketing communications materials and tools for different purposes and hands-on management of Viesers digital channels (web, LinkedIn, Instagram, Pinterest).Requirements: A suitable degree, preferably in marketing or communications. 3-5 years of experience in marketing/communications management Excellent written and verbal communication skills in Finnish & English are absolutely essential. Good skills in Swedish are valued. A solid understanding of digital marketing. Experience in working with design brands highly valuedFor additional information, please contact CEO Annika Jylll-Vertigans Tue 25th September at 14-16, tel: 0400661252.Please send your application and salary expectation by 7th Oct 2018 to recruitment@vieser.fi Vieser Oy:We at Vieser have pioneered safe and smart solutions for over 40 years. We are committed to delighting and inspiring our customers with smart solutions for better living. Vieser provides innovative drain and bathroom interior solutions that meet and exceed the demands of our professional customers as well as those of our end users, the home owners.Vieser is a part of Serres Group  a family of companies, the first one of which was founded in 1973. The net sales of Serres Group amounted to 55 million in 2017, and the company employed more than 350 people.Follow us @Instagram @vieserliving#smartsolutionsforbetterliving "
11,digital-marketing,ABB,Helsinki,"Marketing Communications Manager, Drives",https://avoimettyopaikat.monster.fi/marketing-communications-manager-drives-helsinki-uusi-finland-abb/11/200507619,"<!-- .ad_line, .ad_agency, .ad_company, .ad_location, .ad_part_or_fulltime, .ad_publishing_end_time, .ad_employment_type, .ad_description, .ad_requirements, .ad_we_offer, .ad_other, .ad_application_form_url { padding-top:9px } .ad_application_form_url {display:none} .label { color:#0553A3; font-family:Arial,Helvetica,sans-serif; font-size:12px; font-weight:bold; padding: 5px 0px 5px 0px; } --> Marketing Communications Manager, DrivesABB (ABBN: SIX Swiss Ex) is a pioneering technology leader in power grids, electrification products, industrial automation and robotics and motion, serving customers in utilities, industry and transport & infrastructure globally. Continuing a history of innovation spanning more than 130 years, ABB today is writing the future of industrial digitalization with two clear value propositions: bringing electricity from any power plant to any plug and automating industries from natural resources to finished products. As title partner in ABB Formula E, the fully electric international FIA motorsport class, ABB is pushing the boundaries of e-mobility to contribute to a sustainable future. ABB operates in more than 100 countries with about 147,000 employees. www.abb.com As the Marketing Communications Manager you will contribute to growing the visibility andawareness of ABB's drives by delivering best-in-class marketing communications. You will also beowner of the marcoms for drives, motors and generators channel marketing initiatives, workingclosely with the channel partner business.- Develop marketing communications activities plan and budget for the assigned products, work closely with the business,segment and Ability marcom teams- Ensure customer-focused messaging in marketing communications and seek ways to reach broader audiences that fitwithin the sales and marketing segments- Develop core content for different media and global market, ensuring that the communication connects with customers,and promote the most effective and efficient means of communicating- Create product-related content that can be used in social media and digital channels, focused on customer benefits- Plan marketing programs around customer needs, supporting the sales teams internally to understand the products andkey benefits- Demonstrate product knowledge and work closely with product managers and sales to create marketing programs- Build strong relationships with the country communicators to support them in executing marketing communicationslocally and promote locally produced material globally- Collaborate across the two business units (BU Drives, BU Motors and Generators), other marcoms communicators inthe team, and local sales units and countries- Develop ABB's global website for the assigned products, and use ABB's internal and external digital media channels todistribute new content- Follow market trends and competition, and develop new ideas for improving marketing activities and efficiencies- Master's or Bachelor's degree in Communications, Marketing or in a related discipline- Established experience in B-to-B marketing communications in international business- Excellent writing, editing and communications skills in English- Solid project management skills, capable of working under pressure to tight deadlines and complete projects on time- Strong interpersonal skills and is prepared to bring new ideas and speak out- Able to build strong networks within the organization across both the communications function globally, across divisionsInterested in joining the team? We look forward to receiving your application via the online careers portal (www.abb.com/careers). Please submit your CV and motivation letter in English - documents in other languages will not be reviewed. HQ Talent Acquisition TeamABB Asea Brown Boveri LtdLet's write the future. Together.We reserve the right to withdraw the posting at any time "
12,digital-marketing,Saranen Consulting Oy,Pääkaupunkiseutu,Salesforce Marketing Automation Specialist,https://avoimettyopaikat.monster.fi/salesforce-marketing-automation-specialist-pääkaupunkiseutu-uusi-finland-saranen-consulting-oy/11/200621569,"Haluatko lyt uusia tehokkaita ratkaisuja vauhdittamaan yritysten myynti ja asiakaskokemusta markkinoinnin automaation kautta? Koetko, ett modernin digimarkkinoinnin aikakaudella sinun salaiset aseesi yritysten markkinoinnin kehittmiseksi lytyvt luonnollisimmin analytiikan, algoritmien ja muiden teknisten ratkaisujen parista?Mikli vastasit edellisiin kysymyksiin kyll - Tss on sinulle mahtava ponnahduslauta maailman laajuiseen Salesforce ekosysteemiin, jossa ammatilliselle kehittymisellesi ei aseteta rajoitteita.Salesforce on maailman johtava pilvipalveluna tarjottava CRM-jrjestelm. Anna uteliaisuudellesi mahdollisuus ja hae mukaan Salesforce Academy -rekrytointiohjelmaan, jonka kautta pset osaksi Salesforcen jatkuvasti kasvavaa ekosysteemi. Mukana kouluttamassa ja rekrytoimassa uusia Salesforce-osaajia ovat mm. Accenture, Avaus Marketing Innovations, Fluido, Happy or Not, Idea Development ID, Metso, Sofigate ja Tieto. Lue tarkemmin rekrytoivista yrityksist ja heidn tarpeistaan verkkosivuiltamme!Oletko sin seuraava Marketing Automation Specialist? Salesforcen Marketing Cloud -osaajille on Suomessa valtava kysynt ja Salesforce Academy tarjoaa loistavat mahdolliset pst alkuun markkinoinnin automaation liittyvien tytehtvien parissa ohjelman yhteistyyrityksiss. Jotta pset hyvin kyntiin marketing cloudin kanssa sinulla tulisi olla joko kaupallista, teknist tai palvelumuotoilutaustaa (tradenomi, KTM, Service Desing, insinri). Tekninen ja analyyttinen lhestymistapa markkinointiin tuntuvat luontaisimmalta ja sinulla on jo ymmrryst digimarkkinoinnista. Hyvn englannin kielen taidon lisksi hakijoilta edellytetn mys motivaatiota ja pitkjnteisyytt lhte oppimaan tysin uudenlaista markkinoinnin automaatiota, jonka osaajia kaivataan kipesti lis tymarkkinoille.Tyurasi paras investointi: Pset kehittmn osaamistasi laadukkaan koulutuksen ja kytnnn tyskentelyn kautta 6 kk rekrytointiohjelmassa (11.2018-8.5.2019).Pset tyskentelemn kytnnn tytehtviss Suomen eturivin yrityksiss, joissa osaamistasi arvostetaan ja sille on huutava kysynt.Saat reilun 20 pivn kattavan Salesforce Customer Success -asiantuntijakoulutuksen sek sit tukevan laajan Salesforcen Trailhead e-learning tarjonnan osaamisesi kehittmiseksi. Salesforce Academy -osallistujat ovat olleet erittin tyytyvisi koulutukseen 4,4/5.Saat mahdollisuuden suorittaa arvostetun Salesforce Administration -sertifikaatin.Sinulla on hieno mahdollisuus rekrytoitua vakituiseen tysuhteeseen ohjelman jlkeen: Aiemmista koulutusohjelmista valmistuneista 83% sai typaikan heti koulutuksen ptytty.Saat loistavat evt verkostoitumiseen Salesforce Academy alumnien sek muiden Salesforcen verkostojen kanssa niin Suomessa kuin kansainvlisestikin.HAE HETI!Voit hakea Salesforce Academy -rekrytointiohjelmaan, mikli olet tll hetkell tyttmn tynhakijana, tyttmyysuhan alaisena tai mraikaisessa tysuhteessa ja asiakkuutesi TE-palveluissa on voimassa. Kynnistmme haastattelut jo hakuaikana, joten hae heti tai viimeistn 1.10.2018!Hakeminen Salesforce Academyyn edellytt kahden hakemuksen jttmist seuraavan ohjeistuksen mukaisesti:Tyt Tyhallinnon koulutushakemus shkisesti osoitteessa: te-palvelut.fi/koulutushaku (Lydt koulutuksen koulutusnumerolla 681459). Tm on koulutuksen virallinen hakemus ja edellytt tten huolellista tytt. Muista tuoda koulutuksen ja tykokemuksen ohella esiin mys motivaatiosi. Esivalinta tehdn tmn hakemuksen perusteella, joten perustele hakemuksesi huolellisesti ja anna motivaatiosi nky.Tyt sen jlkeen tykokemuksesi, osaamisesi ja liit oma CV:si Sarasen jrjestelmn. Tm profiili on kyntikorttisi rekrytoiviin yrityksiin.Tytthn molemmat hakemukset erityisen huolella, sill kutsumme niden hakemusten perusteella sinut Salesforce Academy infotilaisuuteen, joka on haastattelukierroksista ensimminen.Listiedot:Nettisivuiltamme https://www.saranen.fi/rekrytointikoulutus/salesforce-academy/ sek Kaisa Oikariselta, kaisa.oikarinen@saranen.fi, 050462 2200. Parhaiten tavoitat Kaisan shkpostitse, tai puhelimitse tiistaisin klo 13-15 ja keskiviikkoisin klo 10-13.[Avainsanat: markkinoinnin automaatio, Salesforce, marketing atuomation, digital marketing, digimarkkinointi] "
13,digital-marketing,Vaisala,Helsinki,Website and Online Marketing Manager,https://avoimettyopaikat.monster.fi/website-online-marketing-manager-helsinki-uusi-finland-vaisala/11/200619513,"Location: HelsinkiWe are looking for: We are looking for a modern marketing expert to run our website, SEO, SEM and social programs. As a Website and Online Marketing Manager you are in a key role to help to achieve Vaisalas business objectives globally. As a member of the Online Team you coordinate with wide range of stakeholders, to ensure that the website provides content and functionality that meet the business needs of the organization. You ensure that website milestones and goals are met, according to approved budgets.Content strategy being in the heart of our online operations, your job is to develop Vaisala Industrial Measurement content based on business objectives. You oversee content requirements and conduct SEO, content and gap analyses. You are in charge of creating and maintaining promotional plans. In addition, you manage production projects, maintain budgets, and assist with the technical integration of content and optimize existing content pieces. You understand search engine marketing and social media advertising opportunities for B2B companies, and act as a center of excellence to the rest of team. As Website and Online Marketing Manager, you are a critical contributor to drive Vaisalas mission of enabling observations for better world.Your Key Responsibilities Include:	Develop and/or manage the updates of website content with relevant teams	Handle online marketing projects e.g. SEO, SEM and social media marketing	Consult and support Vaisala content production & content optimization	Develop strategies based on analytical data to improve campaign performance, the conversion rates and interaction of website content	Optimize other peoples content to be more conversion orientated and keyword targetedQualifications:To succeed in the position, you need to have deep understanding on website (Drupal) and online digital marketing in global B2B environment and strong analytical skills. In addition, you are a self-starter with excellent team work skills. Interested? Please contact Maiju Rauma (Head of Industrial Measurements Marketing) for more information, tel. +358 40 757 5930, on September 21 at 14  16 or September 28 at 8  10. Send in your online application with CV, cover letter and salary request by October 1, 2018. Be sure to send in your application soon! The position will be filled as soon as a suitable candidate has been found. . "
14,digital-marketing,Envera Oy / co Mercuri Urval,Espoo,HEAD OF GROWTH HACKING,https://avoimettyopaikat.monster.fi/head-of-growth-hacking-espoo-uusi-finland-envera-oy-co-mercuri-urval/11/200249811,"HEAD OF GROWTH HACKINGDigital marketing guru - Join us and help Europe to save water!Envera is a fast growing SaaS company specializing for property energy management. Our solutions save European property owners' money, nerves and the nature. Join our versatile team to boost our growth in the international market!Responsibilities and tasks We have a great market-tested SaaS product and next we want to grow our client base in Europe. The challenge we are glad to hand over to the right person is to drive our demand generation and lead generation efforts in international context through digital marketing activities, in close co-operation with our international sales and product development. One of your main tasks will be to ramp up the number and quality of MQLs and SQLs. Our digital marketing  including everything from optimising our landing pages to marketing automation and social analytics to partner selections  is your territory. You should bring experience, strategic insight and execution capacity to us  we equip you with a product that is good both for the clients and the environment, and colleagues that want you to develop and thrive. Depending on your talent and preference, you can also have responsibilities on more traditional and creative areas of marketing  we look forward to hear what sort of role would be a perfect fit for you. Your skills We are looking for an analytically bright mind that is leaning solely on data and analysis when making decisions, instead of easy answers, own strong view or a gut feeling. The growth hacker of our dreams is ambitious and curious enough to always strive for better ways to drive conversion and seek out better alternatives for the current. We look for a person who has already delivered measurable results with a revenue-driving business impact in the area of digital marketing. You might have in-house and/or consulting experience, the most important thing is that youd like to commit to building something scalable for a few years. Wed love you to be a conceptual thinker with an eye for detail. As a leader you are able to get people to get the job done efficiently while enjoying it. You have strong ownership over your deliverables and a clear vision, but you are flexible enough to change course based on analysis and business needs. It goes without saying that you have a deep understanding of inbound marketing concepts and inbound marketing tools, such as HubSpot. Fluency in English is required, other languages are seen as an advantage. A university degree from a relevant field is preferred, but if you dont have it, please provide alternative evidence that you handle the core concepts of marketing and have the needed persistence and resilience to complete what youve started. What we offer You are being given an opportunity to shape up our way of doing digital marketing (and overall marketing, if thats what you burn for). Bringing our services to new countries and new segments will save energy and contribute to fighting upcoming water crisis. The more successful we are on our mission, the more professional growth opportunities youll have  wed like you to be a person that wants to grow together with our company and scalable enough as a person to change your perspective along the way. As the role has strategic importance, we provide competitive salary and other benefits, such as Monday breakfasts, gym benefit and company get-togethers. Most of all, youll have 100% support from all of our enthusiastic colleagues. Wed like this to be a massively successful next step in your career. We look forward to hearing from you We are working in collaboration with Mercuri Urval, specialists in Executive Search, Professional Recruitment and Talent Advisory. Please send your CV and cover letter through www.mercuriurval.com (ref.no. FI-13053) no later than Monday 24 September. For additional information please contact Hannu-Matias Nurmi, +46 70 815 5549 / hannu-matias.nurmi@mercuriurval.com or Anni Saarinen, +358 40 710 8656 / anni.saarinen@mercuriurval.comAbout Mercuri Urval Mercuri Urval is a leading global Executive Search, Professional Recruitment and Talent Advisory firm. We make sure organizations always have the right people capabilities in place so they deliver the best possible results. As pioneers in predicting the impact of peoples capabilities and personality on business results, we have always placed high importance on Executive Search and Professional Recruitment. Mercuri Urval was founded more than 50 years ago and works with more than 3.000 clients  across all sectors  in over 50 countries. Extraordinary results. Its all about people  www.mercuriurval.com "
15,digital-marketing,Nokian Tyres,Nokia,"E-Commerce Web Administrator, Nokian Tyres plc",https://avoimettyopaikat.monster.fi/e-commerce-web-administrator-nokian-tyres-plc-nokia-pirk-finland-nokian-tyres/11/200386198,"Nokian Tyres is accelerating the development of digital selling and service capabilities globally and now were looking for an E-Commerce Web Administrator to work in our E-Commerce team in the Sales & Marketing Development unit.The purpose of the position is to support our Nordics E-Commerce operations. This is an exciting opportunity for a development-oriented problem solver, who is interested in digital commerce in an international environment. You will be part of our Global Web Admin Team. The position is located in our head office in Nokia, Finland.Key responsibilities:Participating in defining and developing the functionalities of our online sales and services platformPublishing and reviewing content, correcting and solving functionality problems, monitoring the site, managing front-end data, managing users, managing product information and participating in the functional development of our Nordics E-Commerce operationsParticipating in the cross-functional development of various digital operationsQualifications:M.Sc. or B. Sc. degree in business or technical fieldOver 2 years experience in E-Commerce related work positionsExcellent problem solving and project management skillsDevelopment-oriented mind-set with an independent, self-starter working styleExperience on the Hybris E-Commerce platform or similar is considered an advantageFluent spoken and written Finnish and English skills. Knowledge of other Nordic languages is considered an advantage.Possibility to travel occasionallyWhy Nokian Tyres?A growing and successful company We are a globally oriented and growing tyre manufacturer that offers peace of mind in all conditions. Our way of working is guided by safety and sustainability.Inspired and target-minded people Weare skilled and development-oriented people who are willing to do their best to achieve the set targets. We believe that by investing in the employee experience we can reach and even exceed our goals.A meaningful job We make roads safer by developing innovative, premium-quality and environmentally friendly tyres designed for demanding conditions.Development opportunities You will have opportunities to grow and develop in-depth expertise as long as you are ready to take on new challenges, question the existing practices as necessary and bring new ideas to our businessAre you interested in joining our inspiring team?Please fill in the application form with CV and salary request by 30.9.2018.For further information please contact Antti Merikoski, Online Manager, tel. +358 010401 7392 (on 17.9. at 14-16 or 24.9. at 14-16).______________________________________________________________Nokian Tyres is the worlds northernmost tyre manufacturer and one of the most sustainable companies in the industry. We offer peace of mind in all conditions by developing high-quality, safe and eco-friendly tyres for passenger cars, trucks and heavy machinery. We are especially well known for our innovative winter tyres. Our group also includes the Vianor chain, specialising in vehicle maintenance and tyre services. In 2017, the companys turnover was approximately EUR 1.6 billion and it employed some 4,600 people. Nokian Tyres is listed on Nasdaq Helsinki. Further information: www.nokiantyres.com "
16,digital-marketing,Accenture,Helsinki,AI -and Big data -engineers,https://avoimettyopaikat.monster.fi/ai-big-data-engineers-helsinki-uusi-finland-accenture/11/200551360," Looking for AI -and Big data -engineers to our Applied Intelligence -practice in Helsinki Accenture Digital is one of Accenture's five growth platforms and offers comprehensive portfolio of business and technology services across Digital marketing, eCommerce, Mobility services and Applied intelligence. Applied intelligence -practice at Accenture help our clients grow their business in new ways - by enabling them to achieve better performance through insights from data. Accenture works with organizations to develop analytic capabilities - from accessing and reporting on data to predictive modelling - to outperform the competition. We will give you the opportunity to grow personally and professionally in a dynamic environment. Our projects are built on cooperation and teamwork and you will find yourself working together with other talented, passionate and dedicated consultants, all working towards a shared goal. Read more about our consultant and their work from https://duunitori.fi/tyoelama/accenture-digital-analytics/ Do you follow the new technologies and have a desire to change the way business gets done? Do you want to implement emerging solutions for some of the most successful companies? If your answer is yes, and you are passionate about helping clients effectively manage enormous amount of data to generate knowledge and value, we want to meet you!As an AI/Big data -engineer your key responsibilities will be in implementing end-to-end analytics projects in cloud and in client premises. You will also participate in building integrations to client systems, third party API, testing and machine learning model development, refinement and productization. We are looking for both experienced consultantsand recent graduates. You preferably have some of the following qualifications and interest to grow on the others: Master's Degree or PhD in computer science, physics, maths or such Experience from analytics software development projects Hands-on coding experience in coding languages such as Node.js, Java, functional languages, R, Python, C#, Scala, web or database development Experience in traditional databases and ETL -tools and software development tools such as Jira, Git and SVN. Experience and/or interest in designing and building Artificial intelligence solutions using third party API's such as Microsoft Azure, Amazon Machine Learning, Google ML,IBM Watson etc Experience and/or interest in working with open source eco-system components such as Tensorflow, Scikit learn, Hadoop, Apache Spark, Apache Flume and Apache Kafka. Above this we also want you to Be an innovative, resourceful and collaborative problem solver Enjoy working in diverse teams Havegood written and oral/presentation skills in both Finnish and in English Strong interest in growing your own technical skills  The position is based in Helsinki and may include travel   Why Accenture? Because people enjoy working here; the work we do is challenging, interesting and meaningful. Accenture offers a unique career experience and unparalleled opportunity for you to grow and advance. We are driven by the best results but we never forget to support each other. We like to challenge our employees and give them the opportunity to shine and succeed. We invest heavily in our people's growth and knowledge development. There is a possibility toparticipate in AI - and/or Big Data bootcamps. Our best and only asset is our people. We believe they're at their best when knowing what's expected from them and we want to support them also in different life phases. Interested? Make your move - apply online and attach your cv, application letter and salary request in English. We look forward to meet you! Accenture welcomes and encourages applications from diverse backgrounds related to gender, age, ethnicity, culture, race, religion and belief, disability, nationality, sexual orientation and gender identity. Inclusion and diversity are fundamental to our culture and core values, providing an environment where everyone brings distinct experience, talent and culture to their work. We invite you to be part of this diversity! "
