,Job Query,Company,Location,Title,URL,Job Description
17,digital-marketing,Accenture,Helsinki,Junior SAS -developers,https://avoimettyopaikat.monster.fi/junior-sas-developers-helsinki-uusi-finland-accenture/11/200551358," Be yourself, Make a difference  Make a difference your way  Work where you're inspired to explore your passions, where your talents are nurtured and cultivated. Innovate with leading-edge technologies on some of the coolest projects you can imagine. And get the tools you need to keep learning and growing so you stay continually ahead of the game while making a difference in the world. Whatever you're passionate about, make the most of it in a career with Accenture. Whether you're a strategic thinker, a digital innovator, a tech wizard, or a business problem solver, you'll find an exciting career path on the cutting edge. We'd love to get to know your unique blend of talents and help you explore and grow them further. Accenture Digital Analytics is looking for Junior SAS -developers Accenture Digital is one of Accenture's five growth platforms and offers comprehensive portfolio of business and technology services across digitalMarketing, mobility and analytics. Analytics -practice at Accenture help our clients grow their business in new ways - by enabling them to achieve better performance through insights from data. Accenture works with organizations to develop analytic capabilities - from accessing and reporting on data to predictive modelling - to outperform the competition. Do you feel you could be our next piece of a puzzle and guide our clients to become truly data-driven companies and at the same time developing your expertise in data analytics? In the challenging but innovative crossroads of analytics and business, you would: Proactively propose new ways on how companies can leverage data for marketing and sales purposes Workshop with the clients to understand their needs and expectations and formulate those as data analysis problems Design and develop analytical solutions and statistical models to support data-based decision making Translate the results from data analysis or visualization into insight and communicate that back to our business stakeholders As part of our Analytics -practice you would join a worldwide network of smart and motivated colleagues with wide experience in leading statistical tools, methods and applications. You preferably have some of the following qualifications and interest to grow on the others: Previous experience on programmin SQL -knowledge Previous SAS -experience (preference on Base SAS) Good communication and presentation skills Ability to understand and interpret data from business perspective Ambition to constantly develop your skills and learn new Analytical mind-set Fluent Finnish (both oral and written) and Great team working skills Why Accenture? Because people enjoy working here - the work we do is challenging, interesting and meaningful. Accenture offers a unique career experience and unparalleled opportunity for you to grow and advance. We are driven by the best results but we never forget to support each other. We like to challenge our employees and give them the opportunity to shine and succeed. We invest heavily in our people's growth and knowledge development. Our best and only asset is our people. We believe they're at their best when knowing what's expected from them and we want to support them also in different life phases. Interested? Make your move - apply online and attach your cv, application letter and salary request in English. We look forward to meet you!  Accenture welcomes and encourages applications from diverse backgrounds related to gender, ethnicity, culture, age etc. We provide an environment of inclusion and diversity where everyone brings distinct experience, talent and culture to their work. We invite you to be part of this diversity. "
18,digital-marketing,Accenture,Helsinki,Senior Hybris Developer,https://avoimettyopaikat.monster.fi/senior-hybris-developer-helsinki-uusi-finland-accenture/11/199847825," Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Combining unmatched experience and specialized skills across more than 40 industries and all business functions-underpinned by the world's largest delivery network-Accenture works at the intersection of business and technology to help clients improve their performance and create sustainable value for their stakeholders. With approximately 442,000 people serving clients in more than 120 countries, Accenture drives innovation to improve the way the world works and lives. Visit us at www.accenture.com.The digital revolution is changing everything. It's everywhere - transforming how we work and play. Are you reacting to the disruption each day or are you leading the way as a digital disrupter? Accenture Digital is driving these exciting changes and bringing them to life! At the forefront of digital, you'll create it, own it and make it a reality for clients looking to better serve their connected customers and operate always-on enterprises. Join us and become an integral part of our experienced digital team with the credibility, expertise and insight clients depend on! Read more on our Accenture Digital Finland pagesInteractiveInteractive Experience Platforms practice is a part of Accenture Digital. We deliver personalized and scalable commerce, sales and service solution for experiences that boost revenue and customer satisfaction. By working together with our Design & Innovation agency Fjord and Interactive Content & Marketing groups we create new, innovative customer journeys and end-to-end solutions that unify the digital and physical. Leveraging deep industry knowledge and expertise, we build connected and personalized customer experiences that catalyze customer buying decisions-at speed and at scale.Read more on our Accenture Interactive Finland pagesThe PositionAs a member of the Experience Platforms practice you will take a role as lead developer in eCommerce platform -projects, focusing mainly on SAP Hybris Commerce. Scope of projects can vary from new platform implemenations, to upgrade projects and application maintenance& development. We work across our client base building both B2B and B2C -solutions for exciting industries. In this dynamic, successful and challenging environment, you have excellent opportunities to further develop your career.To be successful in this role you should have:5+ years of experience in application architecture and Java/J2EE software development3+ years of experience developing ecommerce applications, specifically Hybris Commerce2+ years of experience in architecture design and estimationStrong leadership skills, including the ability to facilitate team and client meetings effectively and to deliver constructive feedbackExperience in multiple web technologies including: XML, HTML, CSS, AJAX / JavaScript, Web Services/SOAP, JSON, JQuery, AngularJSExperience with one or more Java concepts and patterns including: Java/J2EE, JSP, Spring, Sling, JMS, JUnit, AOP, MVC, Eclipse, IntelliJWorking knowledge of multiple web and application tier technologies: Tomcat, WebSphere, Weblogic, Apache Http, Spring tcServer, Solr, open source packagesExperience with project automation technology: Jenkins, Continuum, Hudson, automated unit testing, Maven, AntStrong written and verbal communication skills to effectively interact with client senior managementExperience in a consulting environment with demonstrated track record of continuing responsibilities, creativity and innovationBachelors or master's degree in computer science, engineering, MIS or related fieldFluent in English. Finnish and Swedish are a benefitResident in Finland/Finnish National/EU Visa holderAbility to travel in the Nordic countriesWhy to join Accenture Interactive?A great opportunity for you to take part in this journey that we're embarking on and help shape the culture at Accenture InteractiveTo work with the best and most innovative people in the business and the leading companies in their domainExcellent possibilities for learning and knowledge gain, resulting in a great possibility to grow as both a person and a professionalWe offer the ability to balance professional challenges with your personal life. Professional development is a key part of the total reward package we offer and besides locally, you have opportunities on a global level too.Accenture offers a unique career experience and unparalleled opportunity for you to grow and advance. We are driven by the best results and support each other to meet our goals. We like to challenge our employees and give them the opportunity to shine and succeed. We invest heavily in our people's growth and knowledge development.Do you feel inspired? Would you like to be one of us?If you wish to discuss with us before submitting your application (CV and Cover letter), please contact us:On recruitment process related questions: edmond.kasparian@accenture.comQuestions about the work itself, please reach out to our Experience Platforms Lead: henrietta.sundstrom@accenture.com +358405685868.     Equal is greater than - Accenture welcomes and encourages applications from diverse backgrounds related to gender, age, ethnicity, culture, race, religion and belief, disability, nationality, sexual orientation and gender identity. Inclusion and diversity are fundamental to our culture and core values, providing an environment where everyone brings distinct experience, talent and culture to their work. We invite you to be part of this diversity!If you would like to be considered for employment opportunities with Accenture and need special assistance due to a disability or accommodation for a disability, please call us at +45 7228 8000. "
19,digital-marketing,Accenture,Helsinki,Junior Back End Developer Hybris,https://avoimettyopaikat.monster.fi/junior-back-end-developer-hybris-helsinki-uusi-finland-accenture/11/199847826," Accenture is a leading global professional services company, providing a broad range of services and solutions in strategy, consulting, digital, technology and operations. Combining unmatched experience and specialized skills across more than 40 industries and all business functions-underpinned by the world's largest delivery network-Accenture works at the intersection of business and technology to help clients improve their performance and create sustainable value for their stakeholders. With approximately 442,000 people serving clients in more than 120 countries, Accenture drives innovation to improve the way the world works and lives. Visit us at www.accenture.com.The digital revolution is changing everything. It's everywhere - transforming how we work and play. Are you reacting to the disruption each day or are you leading the way as a digital disrupter? Accenture Digital is driving these exciting changes and bringing them to life! At the forefront of digital, you'll create it, own it and make it a reality for clients looking to better serve their connected customers and operate always-on enterprises. Join us and become an integral part of our experienced digital team with the credibility, expertise and insight clients depend on! Read more on our Accenture Digital Finland pagesInteractiveInteractive Experience Platforms practice is a part of Accenture Digital. We deliver personalized and scalable commerce, sales and service solution for experiences that boost revenue and customer satisfaction. By working together with our Design & Innovation agency Fjord and Interactive Content & Marketing groups we create new, innovative customer journeys and end-to-end solutions that unify the digital and physical. Leveraging deep industry knowledge and expertise, we build connected and personalized customer experiences that catalyze customer buying decisions-at speed and at scale.Read more on our Accenture Interactive Finland pagesThe PositionWe are now recruiting back-end developers for Accenture Interactive. Are you driven, forward leaning with a result-oriented approach? Are you passionate about programming? Do you aspire to use your knowledge to build a career whilst at the same time delivering the best solution to your customer? Then you are the one we are looking for!We are now looking for IT graduates, for example system engineering, computer science or similar, from a university.We are looking for the best future developers available on the markets but more important we are looking for people who are passionate about the art of programming. Your CV tells us that you are Tech devotee at your core. In your studies you have familiarized yourself with programming and it is considered a merit if you have some practical experience from programming from work in parallel to your studies, summer jobs or internships. The right person for the job however aspire to create the best solutions for our customers and is already familiar with or have an interest in working with content and e-commerce.As a member of the Experience Platforms practice you will take a role as developer in eCommerce platform -projects, focusing mainly on SAP Hybris Commerce. Scope of projects can vary from new platform implemenations, to upgrade projects and application maintenance& development. We work across our client base building both B2B and B2C -solutions for exciting industries. In this dynamic, successful and challenging environment, you have excellent opportunities to jumpstart your career.To be successful in this role you should have:An open, collaborative and problem-solving mindsetGood understanding of common Java frameworks, tools, concepts and patternsExperience with web application design and analysis, design patterns and object-oriented designExperience in designing, optimizing and implementing different search functionalities and integrationsUnderstanding of multiple web application tier technologies and multiple source control systemsUnderstanding on how the front and backend ties togetherGenuine interest of projects within ecommerce, content management, experience management or similar on digital platforms (Adobe CQ/AEM, Hybris, Intershop, EpiServer, Oracle Commerce or Sitecore)Strong written and verbal communication skills to effectively interact with clientsBachelors or master's degree in computer science, engineering, MIS or related fieldFluent in English. Finnish and Swedish are a benefitResident in Finland/Finnish National/EU Visa holderAbility to travel in the Nordic countriesWe Can Offer You:You will work in a dynamic environment where we will give you the opportunity to grow personally and professionally. Our projects are built on cooperation and teamwork and you will find yourself working together with other talented, passionate and dedicated people, all working towards a shared goal. Our ambition is for you to kick-start and grow your career with us. As part of the Accenture Interactive we offer you:Training on the world's leading content and e-commerce platforms and SAP Hybris CommerceIntroduction to the methodology and work requirements at Accenture InteractiveIntroduction to systems developmentIntroduction to Scrum and other agile methodsTraining in JIRA and ConfluenceIntroduction to Project ManagementWork in customer projects with an Agile development teamIntroduction to the role of consultantIntroduction to the most important content and ecommerce processesEnterprise Architecture and platforms on content and ecommerceFrontend development generally and specifically for content and ecommerceWhy to join Accenture Interactive?Highly innovative and talented colleagues from across the Nordics and the WorldImpactful work for some of the most well-known brands in the worldThe possibility to participate in building and maintaining a strong community that thrives in a creative and playful environmentPrototype driven iterative developmentAccess to our extremely skilled interactive community across the world including Fjord, Chaotic Moon and Karmarama which are now part of Accenture InteractiveA great opportunity for you to take part in this journey that we're embarking on and help shape the culture at Accenture InteractiveTo work with the best and most innovative people in the business and the leading companies in their domainExcellent possibilities for learning and knowledge gain, resulting in a great possibility to grow as both a person and a professionalWe offer the ability to balance professional challenges with your personal life. Professional development is a key part of the total reward package we offer and besides locally, you have opportunities on a global level too.Accenture offers a unique career experience and unparalleled opportunity for you to grow and advance. We are driven by the best results and support each other to meet our goals. We like to challenge our employees and give them the opportunity to shine and succeed. We invest heavily in our people's growth and knowledge development.Do you feel inspired? Would you like to be one of us?If you wish to discuss with us before submitting your application (CV and Cover letter), please contact us:On recruitment process related questions: edmond.kasparian@accenture.comQuestions about the work itself, please reach out to our Experience Platforms Lead: henrietta.sundstrom@accenture.com +358405685868.     Equal is greater than - Accenture welcomes and encourages applications from diverse backgrounds related to gender, age, ethnicity, culture, race, religion and belief, disability, nationality, sexual orientation and gender identity. Inclusion and diversity are fundamental to our culture and core values, providing an environment where everyone brings distinct experience, talent and culture to their work. We invite you to be part of this diversity!If you would like to be considered for employment opportunities with Accenture and need special assistance due to a disability or accommodation for a disability, please call us at +45 7228 8000. "
20,digital-marketing,FROSMO,Helsinki,Technical Project Manager,https://avoimettyopaikat.monster.fi/technical-project-manager-helsinki-uusi-finland-frosmo/11/199797588,"Are you looking for a job that challenges you, motivates you, and allows you to become a better version of yourself every day? Then look no further! FROSMO is growing fast and is actively seeking talented people to join our international team.FROSMO is a Finnish software company based in Helsinki with further offices in Poland, Spain, the UK, and Sweden. FROSMO operates in the Digital Experience Management category and offers companies a fast and easy way to manage, design, and further develop the front-end of their digital services regardless of content management system, ecommerce platform, and marketing technology. With the Frosmo Platform, companies can adopt artificial intelligence models and bypass complicated deployment and data collection systems.To support FROSMOs continued success we are looking for aTechnical Project ManagerBased in Helsinki, you will have a pivotal role as the interface between customers and FROSMO teams, as well as offer technical support during the sales and customer support process.Youre passionate about technology and your excellent communication skills allow you to discuss complex concepts with developers and also present these ideas in a customer-friendly way. Sharing your knowledge and training customers and colleagues comes naturally to you. Running multiple projects simultaneously doesnt faze you and you enjoy analyzing data, identifying trends, and planning data-driven solutions.You might even have a background as a developer yet you enjoy working closely with customers.Responsibilities include:Scoping project deliverables and managing project plans to deliver on time, budget, and qualitySpecifying technical requirements, managing resources, and creating ticketsApplying agile methodologiesUsing analytics to provide business data and technical analysisTraining customers and colleaguesCreating and documenting test scripts and results, and acting as a testerWorking actively with customers and Customer Success Managers to ensure an accurate and achievable operational customer roadmapSupporting the sales teams during customer presentations and conducting software demonstrations where requiredThis is what were looking for in the ideal candidate:Minimum of3 years experience in project management, preferably with external clientsKnowledge of the ecommerce tech landscapeIn-depth knowledge of concepts such asA/B testing, personalization, and CROKnowledge of JavaScript, HTML, and CSS as well as of agile methodologiesGood understanding of best practices in software development and QAGoogle Analytics Individual Certificate or similarExperience with using a platform-based solutionExcellent communication and presentation skillsNative or bilingual proficiency in FinnishFull professional proficiency in EnglishAdditional desirable skills include:Project management certificationAgile certificationRelevant Bachelor or Masters degreeWe offer you an amazing opportunity to:Make an impact in a fast growing international technology companyBe a valued and crucial part of FROSMOs growth adventureCollaborate with super fun and talented colleagues in a friendly and caring atmosphereGrow as a professional within a culture that recognizes values such as: be yourself together, always aim higher, and learn, change and challengeIf this sounds like you and you want to join an expanding and exciting company on its journey to create great user experiences,apply as soon as possible!Well review applications as we receive them and interviews of potential candidates will begin right away. For more information contact HR Specialist, Rosita Wakkola: rosita.wakkola(at)frosmo.com. "
21,digital-marketing,Pro-Source Oy,Helsinki,Art Director for If Creative Agency,https://avoimettyopaikat.monster.fi/art-director-for-if-creative-agency-helsinki-uusi-finland-pro-source-oy/11/200226779,"If is the leading property and casualty insurer in the Nordic region, with over 3.7 million customers in the Nordic and Baltic countries. If offers a full range of P&C insurance solutions and services to a broad customer base, from private individuals to large corporate customers.If Creative Agency consists of about 30 designers, copywriters and project/production managers in the Nordic region. The team is expected to deliver centralized efficiency and local cultural knowledge. The team will act as the main creative partner of our external agency and handle creative production of marketing and communication materials for all business areas.Art Director for If Creative Agency As Art Director you will be involved in building a Nordic, data driven and agile residential agency in world-class. You dare to think outside the box and inspire the team and our internal stakeholders to think new and different. The role requires a strategic and digitally skilled person who can build a creative environment and lead creative assignments that make us reach the chosen position and set goals. World-class communications that build the If-brand You will Implement If's brand, tone of voice, design guidelines, etc. throughout If and with our partners. You have full understanding of the concepts that are to be communicated. In your daily work you will need fluent Finnish and English. Nordic creative team with a practical coaching touch Together with the team you will build a creative culture with agile working methods. Together with other creative leaders, you will develop Nordic creative work processes and ensure internal customer satisfaction through an efficient and service-oriented attitude. As an AD at the If Creative Agency you need to be an experienced leader who wants to inspire and coach others in all Nordic countries. You will also have ability to translate marketing communication strategies and communication concepts into effective communication solutions. We also hope that you have a passion for communication and a positive personality that creates good relationships. Remarkable experience in the role of art director for well-known brands will be needed, as well as in leading, collaborating and coaching creative teams in strategy and concept work. We believe that a pro-active person, who is confident enough to run own projects and enjoys problem solving will enjoy this position the most. The position is permanent and based at If in Espoo. For more information, contact:Markku KaijalaSeniorPartner, Pro-Source Oy+358 400 507 313markku.kaijala@prosource.fi We try to close this soon, so please apply for the job through the link below, no later than September 15, 2018.Pro-Source is a Finnish Executive Search & Recruitment company, established 2002. We serve our clients finding them C-level and expert level employees. During 2017 over 80 persons found a new career through us. Pro-Source is a member of FEX, Finnish Executive Search Firms' Association. "
22,digital-marketing,ABB,Helsinki,Sales Development Specialist,https://avoimettyopaikat.monster.fi/sales-development-specialist-helsinki-uusi-finland-abb/11/200382623,"<!-- .ad_line, .ad_agency, .ad_company, .ad_location, .ad_part_or_fulltime, .ad_publishing_end_time, .ad_employment_type, .ad_description, .ad_requirements, .ad_we_offer, .ad_other, .ad_application_form_url { padding-top:9px } .ad_application_form_url {display:none} .label { color:#0553A3; font-family:Arial,Helvetica,sans-serif; font-size:12px; font-weight:bold; padding: 5px 0px 5px 0px; } --> Sales Development SpecialistABB (ABBN: SIX Swiss Ex) is a pioneering technology leader in electrification products, robotics and motion, industrial automation and power grids, serving customers in utilities, industry and transport & infrastructure globally. Continuing a history of innovation spanning more than 130 years, ABB today is writing the future of industrial digitalization with two clear value propositions: bringing electricity from any power plant to any plug and automating industries from natural resources to finished products. As title partner of Formula E, the fully electric international FIA motorsport class, ABB is pushing the boundaries of e-mobility to contribute to a sustainable future. ABB operates in more than 100 countries with about 135,000 employees. www.abb.com We are looking for a Sales Development Specialist at ABB Oy, Drives unit in Helsinki. You will be a member of a cross-functional team developing and maintaining sales tools and systems with focus on configure, price and order management. In this position, you will have business unit process owner responsibilities to manage development in specific process areas.Your responsibilities- Member of a cross-functional team developing and maintaining sales tools and systems. Your role is to represent product groups' needs in the global development of common sales process from lead to quote and developing these processes. - Working in close cooperation with marketing and sales process and tool specialists of business unit, division and group We offer- A challenging position in an international working environment- The opportunity for personal development - The opportunity to further your career in a global company- The possibility to influence how the order-delivery process develops in the futureRequirements- A B.Sc. or M.Sc.in industrial engineering and management, IT or equivalent- A few years' experience in a relevant field- A basic understanding of IT interfaces- An understanding of production processes both in terms of IT requirements and the operational point of view- Project leadership skills and good interpersonal skills - A positive attitude- Excellent written and spoken communication skills in English and FinnishIdeally, you have- Good skills in SAP's ERP, SD and/or WM modules- Knowledge of Salesforce - Experience of international business - Advanced skills with Excel and other office tools Interested in joining the crew? Apply for the position with the job ID FI65617063 by September 27, 2018 at www.abb.fi/uralle If you have questions, contact Ere Jskelinen, tel. +358 50 332 2231. "
23,digital-marketing,ABB,Helsinki,Product Manager,https://avoimettyopaikat.monster.fi/product-manager-helsinki-uusi-finland-abb/11/200455467,"<!-- .ad_line, .ad_agency, .ad_company, .ad_location, .ad_part_or_fulltime, .ad_publishing_end_time, .ad_employment_type, .ad_description, .ad_requirements, .ad_we_offer, .ad_other, .ad_application_form_url { padding-top:9px } .ad_application_form_url {display:none} .label { color:#0553A3; font-family:Arial,Helvetica,sans-serif; font-size:12px; font-weight:bold; padding: 5px 0px 5px 0px; } --> Product ManagerABB (ABBN: SIX Swiss Ex) is a pioneering technology leader in power grids, electrification products, industrial automation and robotics and motion, serving customers in utilities, industry and transport & infrastructure globally. Continuing a history of innovation spanning more than 130 years, ABB today is writing the future of industrial digitalization with two clear value propositions: bringing electricity from any power plant to any plug and automating industries from natural resources to finished products. As title partner in ABB Formula E, the fully electric international FIA motorsport class, ABB is pushing the boundaries of e-mobility to contribute to a sustainable future. ABB operates in more than 100 countries with about 147,000 employees. www.abb.com We are looking for a Product Manager at ABB Oy, Domestic Sales Unit in Helsinki. In this position, you will be responsible of product management of low and high voltage motors in Domestic market. Your responsibilities- Ensuring the technical competence of the sales team- Technical and sales support for the sales team and customers- Marketing responsiblity of motors in the domestic market- Business development activities with the sales managementOur offering- An interesting and diverse position in a dynamic sales environment- The opportunity for personal development- The opportunity to further your career in a global market leading companyRequirements- B.Sc. or M.Sc. in electrical engineering or equivalent - Deep technical knowhow related to electrical motors- Experience in industrial solutions and motors business- Team player with great social skills- Customer-centric mindset- Excellent written and spoken communication skills in Finnish and EnglishInterested in joining the crew? Apply for the position with the job ID FI66333383 by September 30, 2018 at www.abb.fi/uralle If you have questions, contact Antti Hedman, tel. +358 50 332 3797. "
24,digital-marketing,Feedbackly,Helsinki,MARKETING MANAGER (B2B & SAAS),https://avoimettyopaikat.monster.fi/marketing-manager-b2b-saas-helsinki-finland-feedbackly/31/7325079f-f2c6-4b22-8fc6-d22ca1ff69d7,"Hola!We are looking for a talented marketing manager to aid our marketing team in maintaining a strong online presence for our company. Your role is to implement online marketing strategies through social media accounts, creating high quality written content, and aid in strategic marketing projects. This position is intended to help grow both the B2B & SaaS of our business. All projects will be relating to customer-facing documentation, communication, and systems. A strong knowledge of customer experience management is needed in order to succeed in this role as it will be required to deliver the best and most relevant content and support to our customers.Desirable skills include:Demonstrate extensive experience of working with CRM systems and marketing automation technologiesWork within a global cross-functional marketing team to deliver the regional and global enterprise marketing plansConduct market research for the enterprise marketing strategy, apply knowledge to optimize enterprise conversionIdentify and execute growth strategies for Feedbacklys enterprise target segmentWork with sales team to pass off and handle enterprise-level leadWork closely with SaaS marketing team to collaborate marketing message and ensure that the marketing funnel is segmentedThe position is filled right after we find the right candidate for us! So hurry up and apply!Bachelor's degree in a relevant field (Marketing preferred)Excellent written and oral skills in English & FinnishB2B SaaS Marketing experience ideally within a Start-UpExperience of creating and driving a marketing plan which achieves growth plansExperience working on product launches & go-to-market campaignsA proven capability in areas of digital marketing (social, content, PPC, Lead Generation)Experience driving lead generation campaigns in a tech driven organisationExperience of brand developmentOutstanding stakeholder management skills  you are a real driver of growthAn analytical mindset & focussed on ROIThe ability to work under pressure and meet tight deadlinesThe ability to see challenges as opportunities for organisational growthThe ability to adapt and be flexible  you are a self-starterStrong planning and organisational skillsGraphical skills considered as plusAbout UsAt Feedbackly, we build the worlds only survey tool that turns CX into instant sales and above all - it is beautiful. Our vision can be put in to a simple sentence:We want to create sustainable growth through CX data.We are the only survey tool in the world that changes CX into instant sales - so we are all the way unique. Having operations on a global level, having operations in Mexico and Australia in addition to our HQ in Helsinki, Finland hence your work day will never be boring :-)Feedbackly is a team where we want to see people grow! It is our company policy that we want to offer everyone the chance to get involved in the stock option program - we feel that every employee should be also an owner. This also supports our ideology of every worker as an entrepreneur. When you start to work at Feedbackly, you will have second family as it is our value to keep our people in love what they do.There is always coffee and beer around the office as well as snacks! Office building, a gym and a rooftop terrace with sauna use is unlimited and free of charge in Helsinki. Flexibility in hours and remote work days for on-premise workers is naturally guaranteed. "
